zone_id,tier,tier_name,superzone_id,resolution,crossing_weight
2879,1,less_significant,200029,superzone_med,9.230031199709629
3381,1,less_significant,200120,superzone_med,9.213874943059636
2189,1,less_significant,200008,superzone_med,9.199343704734929
2642,1,less_significant,200024,superzone_med,9.191718762245728
1019,1,less_significant,200090,superzone_med,9.153093772794819
1134,1,less_significant,200103,superzone_med,9.143031233761576
1211,1,less_significant,200106,superzone_med,9.140624996594852
2878,1,less_significant,200040,superzone_med,9.133843711417285
2997,1,less_significant,200118,superzone_med,9.118031230798806
2641,1,less_significant,200024,superzone_med,9.097093672287883
3057,1,less_significant,200129,superzone_med,9.037812489710632
1341,1,less_significant,200100,superzone_med,9.032437490022858
2031,1,less_significant,200044,superzone_med,9.025031250654138
802,1,less_significant,200076,superzone_med,9.017999999341555
3523,1,less_significant,200021,superzone_med,8.990624990896322
3683,2,significant,3683,full,8.990093730331864
2795,1,less_significant,200022,superzone_med,8.977656263654353
1370,1,less_significant,200088,superzone_med,8.87343750843138
461,1,less_significant,200039,superzone_med,8.866031235607807
2799,1,less_significant,200022,superzone_med,8.86212488617457
2841,1,less_significant,200029,superzone_med,8.844999949054909
894,1,less_significant,200092,superzone_med,8.822125022343243
1038,1,less_significant,200089,superzone_med,8.821343767122016
578,1,less_significant,200071,superzone_med,8.798624948671204
720,1,less_significant,200048,superzone_med,8.798249994724756
221,1,less_significant,200067,superzone_med,8.775031241428223
3699,2,significant,3699,full,8.742249931761762
581,1,less_significant,200082,superzone_med,8.73856248651282
3178,1,less_significant,200098,superzone_med,8.731343767984072
1315,1,less_significant,200099,superzone_med,8.729000033068587
115,1,less_significant,200057,superzone_med,8.728812485322123
1052,1,less_significant,200102,superzone_med,8.718031272670487
3049,1,less_significant,200128,superzone_med,8.673218790514511
1100,1,less_significant,200112,superzone_med,8.662875016045291
3142,1,less_significant,200063,superzone_med,8.624468737791176
1201,1,less_significant,200105,superzone_med,8.61746873438824
2792,1,less_significant,200031,superzone_med,8.600218592458987
2463,1,less_significant,200004,superzone_med,8.595718621843844
852,1,less_significant,200077,superzone_med,8.592125003779074
569,1,less_significant,200059,superzone_med,8.553750009363284
1207,1,less_significant,200105,superzone_med,8.55131241014169
3387,1,less_significant,200120,superzone_med,8.534218703280203
520,1,less_significant,200048,superzone_med,8.502218694382464
2724,1,less_significant,200022,superzone_med,8.50049995353038
668,1,less_significant,200058,superzone_med,8.48968749748019
3129,1,less_significant,200042,superzone_med,8.486500020168023
2943,1,less_significant,200029,superzone_med,8.482031159539474
3073,1,less_significant,200130,superzone_med,8.477187481999863
3039,1,less_significant,200129,superzone_med,8.464874961224268
2197,1,less_significant,200008,superzone_med,8.451687483800924
3055,1,less_significant,200128,superzone_med,8.45118747036031
946,1,less_significant,200068,superzone_med,8.435906242753845
2979,1,less_significant,200107,superzone_med,8.426562495122198
794,1,less_significant,200065,superzone_med,8.425062501686625
582,1,less_significant,200082,superzone_med,8.41012495396717
2722,1,less_significant,200022,superzone_med,8.400874977844069
969,1,less_significant,200079,superzone_med,8.388468767589075
3271,1,less_significant,200096,superzone_med,8.36434372367512
1062,1,less_significant,200101,superzone_med,8.357843765959842
3562,1,less_significant,200001,superzone_med,8.355812536770827
2432,1,less_significant,200006,superzone_med,8.352874925840297
3193,1,less_significant,200074,superzone_med,8.336281253912603
760,1,less_significant,200037,superzone_med,8.329999991343357
1208,1,less_significant,200116,superzone_med,8.329500042804284
589,1,less_significant,200081,superzone_med,8.315874993117177
640,1,less_significant,200057,superzone_med,8.28803127091669
2973,1,less_significant,200119,superzone_med,8.284968698295415
3458,1,less_significant,200011,superzone_med,8.284500002322602
3064,1,less_significant,200128,superzone_med,8.282374912509113
1044,1,less_significant,200090,superzone_med,8.280750015750527
2295,1,less_significant,200017,superzone_med,8.277781206401414
3244,1,less_significant,200073,superzone_med,8.274093689935398
954,1,less_significant,200078,superzone_med,8.266437539889012
550,1,less_significant,200059,superzone_med,8.243375004720292
3189,1,less_significant,200074,superzone_med,8.243343727328465
2948,1,less_significant,200020,superzone_med,8.233937499302556
3059,1,less_significant,200128,superzone_med,8.18221866460226
3463,1,less_significant,200011,superzone_med,8.146531247577514
528,1,less_significant,200048,superzone_med,8.14024996291846
2284,1,less_significant,200007,superzone_med,8.13965627104335
2165,1,less_significant,200006,superzone_med,8.132968642326887
3302,1,less_significant,200122,superzone_med,8.11309372492542
2639,1,less_significant,200023,superzone_med,8.112343745233375
1362,1,less_significant,200076,superzone_med,8.105250006192364
1149,1,less_significant,200114,superzone_med,8.098812453681603
771,1,less_significant,200054,superzone_med,8.069343724098871
964,1,less_significant,200079,superzone_med,8.061843745788792
3001,1,less_significant,200130,superzone_med,8.048406210073153
2752,1,less_significant,200031,superzone_med,8.041312422326882
812,1,less_significant,200076,superzone_med,8.024375020118896
1206,1,less_significant,200105,superzone_med,8.010468737600604
3473,1,less_significant,200011,superzone_med,7.987343761880766
1141,1,less_significant,200113,superzone_med,7.981906203611288
2976,1,less_significant,200108,superzone_med,7.976000036986079
1150,1,less_significant,200114,superzone_med,7.970218756774557
1123,1,less_significant,200102,superzone_med,7.969999998778803
3047,1,less_significant,200128,superzone_med,7.963531244065962
851,1,less_significant,200077,superzone_med,7.958437504406902
3163,1,less_significant,200074,superzone_med,7.952218753052875
1776,1,less_significant,200034,superzone_med,7.9448125001072185
1102,1,less_significant,200113,superzone_med,7.937999968780787
1061,1,less_significant,200101,superzone_med,7.909937521922984
3133,1,less_significant,200042,superzone_med,7.902687508743838
3433,1,less_significant,200041,superzone_med,7.896249994359096
996,1,less_significant,200091,superzone_med,7.882437479333021
2160,1,less_significant,200006,superzone_med,7.843531160935527
3315,1,less_significant,200121,superzone_med,7.820249979005894
1351,1,less_significant,200088,superzone_med,7.808999988701544
2686,1,less_significant,200023,superzone_med,7.803656219111872
1247,1,less_significant,200112,superzone_med,7.7945312418887625
979,1,less_significant,200079,superzone_med,7.784906301196315
2919,1,less_significant,200029,superzone_med,7.782281204039464
1050,1,less_significant,200090,superzone_med,7.767812514910474
3319,1,less_significant,200121,superzone_med,7.7598437014676165
561,1,less_significant,200058,superzone_med,7.737999986828072
823,1,less_significant,200088,superzone_med,7.70506249119353
813,1,less_significant,200077,superzone_med,7.703937486177892
2333,1,less_significant,200026,superzone_med,7.696843642916065
451,1,less_significant,200039,superzone_med,7.667718708951725
136,1,less_significant,200057,superzone_med,7.650562549999449
3465,1,less_significant,200011,superzone_med,7.648437491603545
1228,1,less_significant,200113,superzone_med,7.646687514250516
756,1,less_significant,200037,superzone_med,7.644749961109483
2240,1,less_significant,200019,superzone_med,7.636624987848336
3464,1,less_significant,200011,superzone_med,7.615249970767763
248,1,less_significant,200068,superzone_med,7.606687492574565
1156,1,less_significant,200114,superzone_med,7.600687429672689
524,1,less_significant,200048,superzone_med,7.5843124688690295
1243,1,less_significant,200112,superzone_med,7.5714687726140255
2967,1,less_significant,200108,superzone_med,7.555437425966375
3445,1,less_significant,200011,superzone_med,7.555062520856154
1392,1,less_significant,200064,superzone_med,7.549281267085462
2214,1,less_significant,200009,superzone_med,7.541343708449858
2157,1,less_significant,200023,superzone_med,7.5044375009747455
1357,1,less_significant,200076,superzone_med,7.491093779201037
1378,1,less_significant,200075,superzone_med,7.481906216737116
803,1,less_significant,200076,superzone_med,7.437124995485647
1083,1,less_significant,200101,superzone_med,7.434218779875664
2688,1,less_significant,200023,superzone_med,7.389062438494875
931,1,less_significant,200080,superzone_med,7.378218745579943
516,1,less_significant,200048,superzone_med,7.361812438379275
3058,1,less_significant,200129,superzone_med,7.357781241167686
762,1,less_significant,200037,superzone_med,7.351593709478038
1255,1,less_significant,200101,superzone_med,7.337062489328673
2092,1,less_significant,200043,superzone_med,7.335281232590205
811,1,less_significant,200076,superzone_med,7.326343765409547
984,1,less_significant,200079,superzone_med,7.296156291049556
2208,1,less_significant,200009,superzone_med,7.290749887266429
801,1,less_significant,200076,superzone_med,7.2821562606986845
914,1,less_significant,200092,superzone_med,7.281468754707021
470,1,less_significant,200039,superzone_med,7.261843675980344
1330,1,less_significant,200111,superzone_med,7.2593750142114
1497,1,less_significant,200055,superzone_med,7.251562432036735
3284,1,less_significant,200050,superzone_med,7.251093702885555
3520,1,less_significant,200021,superzone_med,7.2459375140751945
3311,1,less_significant,200122,superzone_med,7.241874993196689
318,1,less_significant,200077,superzone_med,7.241093719261698
1249,1,less_significant,200112,superzone_med,7.218312481389148
3301,1,less_significant,200122,superzone_med,7.195499990993994
3270,1,less_significant,200084,superzone_med,7.189968701233738
1244,1,less_significant,200112,superzone_med,7.1823124529619236
3283,1,less_significant,200050,superzone_med,7.175062430498656
1080,1,less_significant,200101,superzone_med,7.1723124793497846
2950,1,less_significant,200072,superzone_med,7.172218723950209
1242,1,less_significant,200112,superzone_med,7.151875033887336
3320,1,less_significant,200122,superzone_med,7.15174997432041
605,1,less_significant,200069,superzone_med,7.13590628329257
1121,1,less_significant,200102,superzone_med,7.1141250162618235
989,1,less_significant,200079,superzone_med,7.086000000097556
1071,1,less_significant,200089,superzone_med,7.078874995771912
3169,1,less_significant,200086,superzone_med,7.077187507238705
1075,1,less_significant,200101,superzone_med,7.067812512992532
2022,1,less_significant,200044,superzone_med,7.041531227165251
2245,1,less_significant,200009,superzone_med,7.0312499329593265
1213,1,less_significant,200106,superzone_med,7.030937485673348
922,1,less_significant,200080,superzone_med,7.005906238176976
1221,1,less_significant,200125,superzone_med,6.9921874506544555
522,1,less_significant,200048,superzone_med,6.96831245701469
1110,1,less_significant,200113,superzone_med,6.958156266831793
982,1,less_significant,200079,superzone_med,6.952156250743428
3065,1,less_significant,200129,superzone_med,6.924187437907676
1245,1,less_significant,200113,superzone_med,6.902749989327276
2953,1,less_significant,200072,superzone_med,6.889531187916873
500,1,less_significant,200061,superzone_med,6.877968683897052
443,1,less_significant,200050,superzone_med,6.8712811685254565
1104,1,less_significant,200113,superzone_med,6.869374988920754
3515,1,less_significant,200011,superzone_med,6.8266250207525445
3069,1,less_significant,200129,superzone_med,6.824624917149777
2427,1,less_significant,200007,superzone_med,6.822406233201036
2938,1,less_significant,200029,superzone_med,6.813718682416948
229,1,less_significant,200067,superzone_med,6.8058125275420025
